1Genero  1,2Idade  1,3Formacao  1,questao10  1,questao4  1,questao5  1,questao6  1,questao7  1,questao8  1,questao9  1
1,2,1,1,2,2,2,M,1,2
1,1,1,1,5,1,5,1,1,5
1,M,1,1,M,4,1,4,1,1
1,2,2,,2,M,2,1,1,1
1,1,1,1,3,M,5,1,1,1
1,1,1,2,4,3,5,1,2,1
1,M,1,1,1,1,5,2,1,2
1,4,1,2,4,5,1,4,1,M
1,,1,,,,5,,1,
1,1,1,1,2,3,5,1,1,3
1,3,1,1,1,1,5,1,1,2
1,,1,,2,3,,,,
1,3,,1,,,4,4,1,2
1,1,1,1,2,2,2,2,2,1
1,2,1,1,M,2,2,5,1,2
1,1,1,1,2,2,5,5,1,2
1,1,1,1,1,1,2,1,1,1
1,,,1,4,2,2,1,1,
1,2,1,2,3,2,2,1,1,1
1,1,1,1,4,1,5,1,1,3
1,2,1,2,2,2,4,2,1,2
1,1,1,1,4,4,5,1,1,2
1,3,2,2,4,4,5,1,1,2
